# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        33      4 -0.5400400E-02  0.1635746E-02  0.0000000E+00  0.0000000E+00 -0.2270662E-01 -0.4072391E-07

        34      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        34      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        34      2  0.5652736E-03  0.2715994E-03  0.0000000E+00  0.0000000E+00 -0.9337032E-03 -0.1590507E-08
        34      3  0.1171024E-02  0.5251296E-03  0.0000000E+00  0.0000000E+00 -0.3734913E-02 -0.6369997E-08
        34      4  0.3619198E-02  0.9728735E-03  0.0000000E+00  0.0000000E+00 -0.2336979E-01 -0.4011002E-07

        35      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        35      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        35      2  0.6219936E-03 -0.4908974E-03  0.0000000E+00  0.0000000E+00 -0.9582355E-03 -0.1681137E-08
        35      3  0.1198247E-02 -0.9843853E-03  0.0000000E+00  0.0000000E+00 -0.3839485E-02 -0.6719696E-08
        35      4  0.2177987E-02 -0.2470563E-02  0.0000000E+00  0.0000000E+00 -0.2404664E-01 -0.4167786E-07

        36      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        36      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        36      2 -0.1103403E-02  0.1514335E-03  0.0000000E+00  0.0000000E+00 -0.9863481E-03 -0.1757895E-08
        36      3 -0.2214690E-02  0.3252244E-03  0.0000000E+00  0.0000000E+00 -0.3949176E-02 -0.7041691E-08
        36      4 -0.5580352E-02  0.1188028E-02  0.0000000E+00  0.0000000E+00 -0.2472884E-01 -0.4426849E-07

        37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        37      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        37      2  0.3245943E-03  0.3610711E-03  0.0000000E+00  0.0000000E+00 -0.1014940E-02 -0.1727795E-08
        37      3  0.6977813E-03  0.7061759E-03  0.0000000E+00  0.0000000E+00 -0.4059561E-02 -0.6916968E-08
        37      4  0.2596622E-02  0.1450156E-02  0.0000000E+00  0.0000000E+00 -0.2539817E-01 -0.4341645E-07

        38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        38      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        38      2  0.8213645E-03 -0.4618338E-03  0.0000000E+00  0.0000000E+00 -0.1039410E-02 -0.1846118E-08
        38      3  0.1602643E-02 -0.9322576E-03  0.0000000E+00  0.0000000E+00 -0.4163814E-02 -0.7381641E-08
        38      4  0.3251480E-02 -0.2438789E-02  0.0000000E+00  0.0000000E+00 -0.2607479E-01 -0.4582559E-07

        39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
