# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
      4300      2 -0.6875233E-03  0.4870133E-03  0.0000000E+00  0.0000000E+00 -0.4573278E-03  0.8516005E-07
      4300      3  0.2259616E-06  0.7969186E-07 -0.1798528E-02 -0.1931227E-03 -0.4709004E-03  0.8740292E-07
      4300      4  0.3193070E-06 -0.1483251E-06  0.0000000E+00  0.0000000E+00 -0.1018382E-01  0.9987620E-04

      4400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4400      2  0.1083819E-02 -0.1106135E-03  0.0000000E+00  0.0000000E+00 -0.1425027E-04  0.4567180E-06
      4400      3 -0.5436579E-07 -0.8925624E-07  0.2463639E-03  0.2266293E-03 -0.1551064E-04  0.4698072E-06
      4400      4 -0.3846818E-06  0.6221550E-07  0.0000000E+00  0.0000000E+00  0.2150262E+00 -0.5354476E-04

