# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       800      3 -0.6987994E-01 -0.4301487E-03  0.9975553E+00
       800      4 -0.7043609E-01 -0.5812081E-03  0.9975161E+00

       810      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       810      1 -0.7065555E-01  0.0000000E+00  0.9975008E+00
       810      2 -0.7067821E-01 -0.1987998E-03  0.9974991E+00
       810      3 -0.7074638E-01 -0.3706000E-03  0.9974943E+00
       810      4 -0.7128222E-01 -0.3983261E-03  0.9974561E+00

       820      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       820      1 -0.7152636E-01  0.0000000E+00  0.9974387E+00
